"bucket","open","high","low","close","ticks"
"2025-12-11 12:17:00+00","1.05025","1.05220","1.04995","1.05182","28"
"2025-12-11 12:18:00+00","1.05214","1.05402","1.05172","1.05261","58"
"2025-12-11 12:19:00+00","1.05222","1.05314","1.04815","1.04823","58"
"2025-12-11 12:20:00+00","1.04782","1.04825","1.04442","1.04535","58"
"2025-12-11 12:21:00+00","1.04507","1.04779","1.04410","1.04603","58"
"2025-12-11 12:22:00+00","1.04603","1.04841","1.04379","1.04820","58"
"2025-12-11 12:23:00+00","1.04844","1.04992","1.04844","1.04866","11"
"2025-12-11 12:36:00+00","1.05666","1.05828","1.05552","1.05784","58"
"2025-12-11 12:37:00+00","1.05828","1.05964","1.05678","1.05859","58"
"2025-12-11 12:38:00+00","1.05878","1.05889","1.05453","1.05453","57"
"2025-12-11 12:39:00+00","1.05486","1.05567","1.05171","1.05180","58"
"2025-12-11 12:40:00+00","1.05180","1.05347","1.05070","1.05182","57"
